fact-un	1838987
fact-wt	1838987
fatbb	1705012
fatbp	1705012
fatbw	1705012
fcncp	798941
fcrw	1464963
fcrx	1464963
fbrt-pe	1562528
fcax-wt	1823733
fexdu	1852407
feul	1053092
fedl	1114446
flacw	1828326
flmnw	1703785
flge	1053092
flme-un	1831481
flme-wt	1831481
fmckk	1026214
flya-un	1844650
flya-wt	1844650
fmac-wt	1822219
fmbio	702325
fmbip	702325
fitbo	35527
fitbp	35527
finmu	1823855
finmw	1823855
ficvw	1855693
fiee	1114446
fiacu	1854480
fihd	1114446
fiiso	862831
fhltu	1851182
fhn-pb	36966
fhn-pc	36966
fhn-pe	36966
fhn-pf	36966
fgprb	922358
fgfpp	1591890
ffiew	1805521
fgbip	1408534
evgow	1821159
eufx	1415311
euo	1415311
eucru	1822929
eucrw	1822929
eusgu	1832505
eusgw	1832505
etwo-wt	1800347
evojw	1834342
evlvw	1805385
etacw	1814728
esus	1114446
esscr	1760683
esscu	1760683
esscw	1760683
et-pc	1276187
et-pd	1276187
et-pe	1276187
esm-un	1841420
esm-wt	1841420
esacu	1865506
emmaw	822370
encpu	1879373
enerr	1855555
eneru	1855555
enerw	1855555
enfau	1828972
enfaw	1828972
enbff	895728
enjyw	1830180
enscw	1716947
entfu	1870925
ennvu	1832351
ennvw	1832351
enpc-un	1816261
enpc-wt	1816261
eqha-wt	1826729
eqh-pa	1333986
eqh-pc	1333986
ep-pc	1506307
epr-pc	1045450
epr-pe	1045450
eresw	1814287
eqd-un	1818221
eqd-wt	1818221
eocw-un	1843862
eocw-wt	1843862
envxw	1828318
enviu	1822691
enviw	1822691
entxw	1638097
eosew	1805077
ephyu	1827248
ephyw	1827248
epccp	1604174
ftviu	1844336
fue	352960
fultp	700564
ftev-wt	1839569
fvt-wt	1824434
fviv-wt	1828183
fzt-wt	1839824
frsgw	1842883
fronu	1842223
fronw	1842223
frwaw	1825739
frxb-wt	1840161
fsnb-un	1840225
fsnb-wt	1840225
fsrxu	1834336
fsrxw	1834336
fst-un	1815737
fst-wt	1815737
fssiw	1822862
ftaau	1832696
ftaaw	1832696
ftai-pa	1590364
ftai-pb	1590364
ftai-pc	1590364
ftcvu	1829328
ftcvw	1829328
fpac-wt	1829426
f-pb	37996
f-pc	37996
foxww	1829999
fosll	883569
founu	1862068
forz	1683131
frejp	1026214
freew	1753706
frc-pj	1132979
frc-pk	1132979
frc-pl	1132979
frc-pm	1132979
frc-pn	1132979
frgap	1528930
frey-wt	1844224
frlau	1849294
frlg	886982
fngu	927971
fnmap	310522
foa-wt	1828937
fnvtu	1857855
foreu	1832511
forew	1832511
forff	1666175
ghbwf	1848731
ghacw	1806156
ggt-pg	921671
ggz-pa	1585855
ggmcw	1818880
ggrw	1886190
ggpiu	1847127
ggpiw	1847127
gggvr	1856519
gfx-wt	1823896
gfor-wt	1845459
gflu	1780232
giacw	1853314
gia-un	1844505
gia-wt	1844505
giixu	1841080
giprw	1651721
giggu	1836981
giggw	1836981
glaqu	1823383
glaqw	1823383
giwww	1848795
glblu	1838615
glblw	1838615
gleeu	1843248
gleew	1843248
gldi	1053092
glp-pb	1323468
glspu	1821169
glspw	1821169
gl-pd	320335
glhau	1841734
glhaw	1841734
gll	1415311
gfaiw	1804469
geexu	1856774
geni-wt	1834489
gdv-pk	1260729
gdxd	927971
gdxu	927971
geccm	1675033
geccn	1675033
gecco	1675033
gdpcw	943861
gcmgw	1819796
gdevw	1848739
gdl-pc	1378701
gbrgr	1822792
gbrgw	1822792
gbug	312070
gb-wt	1799983
gcc	1379606
gcec	886982
gcacu	1498233
gcacw	1498233
gapa-wt	1839121
gateu	1838513
gatew	1838513
gaz	312070
gab-pk	794685
gacqu	1846288
gacqw	1846288
gamcu	1841125
gamcw	1841125
gainn	1321741
gainz	1321741
ccaiu	1846968
ccaiw	1846968
ccac-wt	1794621
cccs-wt	1818201
ccncw	1641398
ccnep	736772
cbah-un	1828723
cbah-wt	1828723
cas-wt	1822309
cape	312070
cade-pa	1299939
caho	1678105
cane	1471824
cano-wt	1800682
btbdw	1718224
btrsw	1774155
bulz	927971
btwnw	1815086
btaqw	1815526
bsx-pa	885725
bskyw	1846804
bspow	1834045
bsn-un	1815805
bsn-wt	1815805
bwacu	1821146
bwacw	1821146
bw-pa	1630805
bwsn	1630805
bwcaw	1854863
bwbbp	1341317
bytsw	1842566
bxdif	1001085
cefd	1114446
celg-ri	14272
celuw	1752828
celzd	1187953
cenqu	1841425
cenqw	1841425
cdrow	1866782
cdaqu	1851909
ccvi-wt	1828250
ccv-wt	1812234
cetxw	1435064
ceqp-p	1136352
cfivw	1825249
cffvu	1828049
cffvw	1828049
cffew	1839530
cgabl	1527166
cfviu	1830081
cfviw	1830081
cfr-pb	39263
chaa-wt	1838293
chekz	1610590
chkel	895126
chkew	895126
chkez	895126
chpmw	1785041
chngu	1756497
ciigu	1841338
ciigw	1841338
cifrw	1819989
chwaw	1842356
chth	1496454
chrb	1730346
chscl	823277
chscm	823277
chscn	823277
chsco	823277
chscp	823277
cit-pb	1171825
clayw	1855467
clas-un	1826855
clas-wt	1826855
claqr	1849820
claqw	1849820
claa-un	1837739
clim-un	1835713
clim-wt	1835713
clbr-wt	1847064
clbtw	1854587
cldt-pa	1476045
boh-pa	46195
boil	1415311
bpypn	1545772
bpypo	1545772
body-wt	1826889
boac-un	1818089
boac-wt	1818089
bnow	1877788
bnku	927971
bnixr	1845942
bnixw	1845942
bnkd	927971
bnnru	1852332
bnnrw	1852332
brpmu	1839360
brpmw	1839360
brogw	1774983
brmk-wt	1784797
bsgar	1853084
bsgau	1853084
brds-wt	1861449
brd-un	1847351
brliu	1787518
brliw	1787518
brezr	1817640
brezw	1817640
brivw	1844211
bleuu	1843370
bldew	1779128
bite-un	1831270
bite-wt	1831270
bkkt-wt	1820302
bksy-wt	1753539
bmtx-wt	1725872
bngow	1411690
blngw	1842384
blnkw	1429764
bltsu	1827328
bltsw	1827328
blua-wt	1831006
bmaqr	1867757
bmaqu	1867757
bmaqw	1867757
bmac-un	1848020
bmac-wt	1848020
bc-pc	14930
bc-pa	14930
bc-pb	14930
bctxw	1610820
bcsau	1873441
bdcx	1114446
bdcz	1114446
bcacw	1814140
bcm	312070
bcdaw	925741
bbln-wt	1866390
bblgw	1419554
bark-wt	1819574
bbcpw	1703956
banfp	760498
bamh	1001085
bami	1001085
bal	312070
baltf	312070
bac-pm	70858
bac-pn	70858
bac-po	70858
bac-pp	70858
bac-pq	70858
baca-un	1869673
baca-wt	1869673
bener	1828735
beneu	1828735
benew	1828735
berz	927971
beph	1533232
beatw	1779372
beemw	1398805
bdxb	10795
bdvc	1490927
bgryw	1824734
bfs-pe	907254
bfiiw	1723580
bfly-wt	1804176
bfriw	1858685
bhfam	1685040
bhfan	1685040
bhfao	1685040
bhil-wt	1830210
bhacu	1851612
bhacw	1851612
bgsx-un	1838666
bgsx-wt	1838666
biosu	1856653
biotu	1825413
biotw	1825413
biph	1788348
bip-pa	1406234
bip-pb	1406234
bhsew	1759186
asaq-un	1819510
asaq-wt	1819510
asb-pf	7789
asaxu	1824211
asaxw	1824211
asepf	1882607
arqqw	1859690
arkow	1823794
arteu	1839990
artew	1839990
arrww	1835972
artaw	1844840
arr-pc	1428205
arguu	1865377
arguw	1865377
arizu	1882078
arecw	1590715
argd	1091748
argo-pa	1091748
arbkl	1841675
arbew	1861841
arcku	1855886
ap-wt	6176
apvtw	1671584
aptv-pa	1521332
apsg-un	1820872
apsg-wt	1820872
aqna	1174169
aqnb	1174169
aqnu	1174169
amub	1114446
amnd	1114446
ampgw	1518461
ampi-wt	1835636
anac-wt	1829558
apgb-un	1838337
apacw	1844981
anzuu	1840877
anzuw	1840877
appdw	744452
apphw	1807707
aptmu	1845550
aptmw	1845550
apmiu	1857662
apmiw	1857662
atvcw	1831874
aubap	883948
atspw	1840856
atspt	1840856
ath-pb	1527469
ath-pc	1527469
ath-pd	1527469
atip-wt	1815849
athn-un	1840292
athn-wt	1840292
atlcl	1464343
atlcp	1464343
atmp	312070
atnfw	1690080
aslew	1754170
aspau	1854583
aspaw	1854583
aspcu	1836547
aspcw	1836547
astlw	1860805
ata-un	1825254
ata-wt	1825254
asz-wt	1839191
astrw	1814329
astsw	1780312
atcol	1794846
atco-pd	1794846
atco-ph	1794846
atco-pi	1794846
avhiu	1844507
avhiw	1844507
avgop	1730168
avctw	1704760
aus-un	1838207
aus-wt	1838207
aurcu	1835856
aurcw	1835856
aurow	1828108
avacu	1836478
avacw	1836478
auvip	1811109
avan-wt	1819608
auudw	1554818
avyaw	1418100
avptw	1777921
alfiw	1833908
alpaw	1842939
aloru	1883962
all-pi	899051
alit-wt	1809104
alin-pb	1382298
alin-pe	1382298
amj	19617
amna	1114446
amciw	1843724
ambp-wt	1845097
ambc-wt	874501
altmw	1692787
altg-pa	1759824
altuw	1822366
amaou	1843656
amaow	1843656
ahpau	1846253
ahpaw	1846253
ahl-pe	1267395
ailip	18654
aizn	1267238
akicw	1826574
ajxa	1614806
agbar	1769624
agbaw	1769624
agcuu	1823340
agcww	1823340
aggrw	1842329
afino	1568162
aftr-un	1865975
aftr-wt	1865975
agac-un	1833909
agac-wt	1833909
agnco	1423689
agilw	1790625
agm-pf	845877
agm-pg	845877
agriw	1826397
agq	1415311
afgd	1042046
afge	1042046
afgb	1042046
afaqw	1841661
aeva-wt	1789029
afacu	1849489
aesew	1708341
aesc	874761
aeppl	4904
aeppz	4904
ael-pa	1039828
ael-pb	1039828
aehau	1869974
aehaw	1869974
aeaeu	1852016
aefc	769218
aeacw	1827392
adf-un	1840776
adf-wt	1840776
adex-un	1830029
adex-wt	1830029
adilw	1513525
adocw	1824884
adnww	1744494
adra-un	1823584
adra-wt	1823584
acro-wt	1847891
acr-pc	1332551
acr-pd	1332551
actdu	1842279
actdw	1842279
adalu	1853928
aderu	1822912
aderw	1822912
adc-pa	917251
abr-pd	1253986
abr-pe	1253986
abr-pf	1253986
aac-un	1829432
aac-wt	1829432
aaic-pb	1209028
aaic-pc	1209028
aaciu	1844817
aaciw	1844817
aatrl	1004434
aaqc-un	1838883
aaqc-wt	1838883
aain	1209028
acgln	947484
acii-un	1838614
acii-wt	1838614
achr-wt	1824502
acp-pa	1503290
acqrw	1837393
ackiw	1790121
acahu	1836274
acahw	1836274
acevu	1813658
acevw	1813658
acbau	1844389
suac-un	1885461
svfau	1828478
svfaw	1828478
surgw	1392694
svxy	1415311
svsvu	1822966
svsvw	1822966
svnau	1850699
svoku	1828672
svokw	1828672
swetw	1828914
swagw	1841800
stet-un	1858684
strcw	1826681
stre-wt	1838361
strnw	1872525
strrp	707388
ssaaw	1830547
ssehw	1680378
sspcf	1576018
srsaw	1821682
srznw	1824893
srcu	1126956
srea	1032208
spnt-pb	1576018
spir-wt	1816017
spkbw	1826435
spaq-wt	1838527
spgs-un	1839127
spgs-wt	1839127
sptku	1836259
sptkw	1836259
sqllw	1605888
sqftp	1080657
tcnwf	1754195
tbc	732717
tbcpu	1815753
tbcpw	1815753
tblaw	1840502
tbkcp	1539638
tbltw	1668370
tcbio	1077428
tbsaw	1843764
talkw	1803901
szzlu	1829322
taca-wt	1826991
tags	1471824
taisf	1716957
swssw	1838000
swt	93556
sytaw	1649009
syf-pa	1601712
thwww	1712189
tinv-un	1820144
tinv-wt	1820144
tioaw	1846163
tgvcu	1865191
tgvcw	1865191
thacu	1863685
thmau	1835567
thcpu	1843993
thcpw	1843993
thcaw	1773087
tetcu	1840920
tetcw	1840920
tfc-pi	92230
tfc-po	92230
tfc-pr	92230
tgh-pa	1413159
tgh-pb	1413159
tekku	1822027
tekkw	1822027
telz	61398
tdw-wt	98222
tdw-wta	98222
tdw-wtb	98222
tds-pu	1051512
tds-pv	1051512
slnhp	64463
slvrw	1842644
slvo	1053092
slhgp	1839730
slgcw	1837412
slcrw	1826553
slac-un	1834755
slac-wt	1834755
slamu	1838162
slamw	1838162
skil-wt	1774675
skyau	1847152
skyaw	1847152
sigip	230557
sieru	1844135
sierw	1844135
si-pa	1312109
sjij	91928
sjiv	91928
sivbp	719739
sjoyw	1753673
snv-pe	18349
snrhw	1823854
soje	92122
soln	92122
solow	1637736
soyb	1471824
smfrw	1818331
smapu	1863990
smapw	1863990
smhb	1114446
smihu	1839185
smihw	1839185
sncrl	1131554
snii-un	1838359
snii-wt	1838359
sngxw	812796
snaxw	1691936
shcrw	1816233
shacw	1820160
shqau	1844908
shqaw	1844908
shpw-wt	1784851
sho-ph	1295810
sho-pi	1295810
sgg	312070
sggff	312070
sgiiu	1869824
sgiiw	1869824
sglbw	788611
sgldf	1318482
sdrww	1349436
sdrdw	1349436
seda-un	1846975
seah-un	1820852
seah-wt	1820852
sect	925661
sf-pc	720672
sf-pd	720672
sfb	720672
sbug	312070
sbncm	703904
sbnyp	1288784
sbii-un	1842729
sbii-wt	1842729
sbba	1483934
sbev-wt	1553788
samod	1753368
samau	1843100
samaw	1843100
sanbw	1856689
sbeau	1836707
sbeaw	1836707
scvx-wt	1794717
sdacw	1837248
scmau	1863428
scoaw	1828985
scobw	1838431
schw-pj	316709
scleu	1838697
sclew	1838697
sce-pg	92103
sce-ph	92103
sce-pj	92103
sce-pk	92103
sce-pl	92103
scaqw	1821812
sccb	1682220
sccc	1682220
viasp	1606268
viacp	813828
vhnau	1868640
vhaq-wt	1823857
vgii-un	1841761
vgii-wt	1841761
venar	1800392
venaw	1800392
velow	1832371
vcxau	1848898
vcxaw	1848898
vckaw	1820190
viiau	1826011
viiaw	1826011
vieww	1811856
vmacw	1810491
vln-wt	1863006
vlncd	1859902
vlta-wt	1819584
vldrw	1745317
vld-wt	1825079
vlatw	1843091
vixm	1415311
vixy	1415311
vxx	312070
vxz	312070
vygg-wt	1822877
vtscf	1880866
vtaqr	1822145
vtaqw	1822145
vsacu	1883983
vssyw	1701963
vmgau	1875943
vno-pn	899689
vno-po	899689
vpcbu	1840792
vpcbw	1840792
vpcc-wt	1841408
whfbz	1552198
wil	312070
winvu	1854463
winvw	1854463
wintw	946486
wkspw	1096275
wfc-pd	72971
wfc-pz	72971
wftuf	1603923
wesfx	1586009
we-wt	1813756
wfcnp	72971
wfc-pa	72971
wcc-pa	929008
wbx-wt	1866501
wejow	1864448
weat	1471824
wbsr	1645155
warr-un	1820209
warr-wt	1820209
wal-pa	1212545
waldu	1840199
waldw	1840199
wafdp	936528
xfinu	1852749
xflt-pa	1703079
xcwpx	1467631
xdiv	1688487
xbiow	1534525
wtfcp	1015328
wwacu	1853044
wrb-pf	11544
wrb-pg	11544
wrb-ph	11544
wqga-un	1851174
wqga-wt	1851174
wpcb-un	1836074
wpcb-wt	1836074
wsbcp	203596
wpca-un	1836075
wpca-wt	1836075
wllaw	1255474
wllbw	1255474
tvixf	1053092
twcbu	1845618
twcbw	1845618
tugcu	1847075
tugcw	1847075
ttnpw	910267
tsibw	1832737
tspq-un	1838219
tspq-wt	1838219
tris-un	1852736
tritw	1819876
trkaw	1021096
tronw	1847513
trymf	1431922
trxdw	876378
trtn-pb	1660734
trtn-pc	1660734
trtn-pd	1660734
trtn-pe	1660734
trtl-un	1847112
trtl-wt	1847112
trtx-pc	1630472
toiiw	1799191
t-pa	732717
tpbau	1847090
tpbaw	1847090
t-pc	732717
tpgy-un	1819399
tpgy-wt	1819399
treb-un	1805833
treb-wt	1805833
trca-wt	1840353
traq-un	1841230
tlmdw	1791091
tlgyu	1879814
tlga-wt	1827871
tmac-wt	1835236
tmcww	1798562
tmkru	1821606
tmkrw	1821606
tmpmu	1823524
tmpmw	1823524
uph-wt	1770141
uptdu	1844417
uptdw	1844417
up-wt	1819516
usb-pq	36104
usb-pr	36104
usb-pa	36104
usctu	1860514
usoi	1053092
uslvf	1053092
usml	1114446
utaau	1879221
uswsw	1670349
uvxy	1415311
uwmc-wt	1783398
uzd	821130
uze	821130
uzf	821130
val-wt	314808
ule	1415311
ukomw	1821424
unov	1538495
ugazf	1053092
ugic	884614
ugl	1415311
ugldf	1053092
tzpsu	1823481
tzpsw	1823481
ubp-pk	1029800
uco	1415311
ucbio	857855
ucib	1114446
twnt-un	1835512
twni-wt	1835881
twlvw	1819498
twnd-un	1814215
twnd-wt	1814215
ysacw	1823587
ytrof	1516899
ygyip	1569329
zingu	1844270
zev-wt	1802749
ycbd-pa	1644903
ycl	1415311
ycs	1415311
yac-un	1815302
yac-wt	1815302
xpaxu	1853397
xpaxw	1853397
xosww	1819493
xpdiu	1839341
xpdiw	1839341
xpoa-un	1821742
xpoa-wt	1821742
xomao	791908
xomap	791908
zwrkw	1828438
ztaqw	1849408
zsl	1415311
znogw	1131312
zntew	1823652
zionl	109380
ziono	109380
zionp	109380
zivow	1101026
